ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Total,Age (Aggregate bands): Total,,2019,11515.002,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Total,Age (Aggregate bands): 15-24,,2019,1353.225,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Total,Age (Aggregate bands): 25-54,,2019,8628.525,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Total,Age (Aggregate bands): 55-64,,2019,1023.38,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Total,Age (Aggregate bands): 65+,,2019,509.873,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Male,Age (Aggregate bands): Total,,2019,7064.101,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Male,Age (Aggregate bands): 15-24,,2019,974.786,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Male,Age (Aggregate bands): 25-54,,2019,5047.557,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Male,Age (Aggregate bands): 55-64,,2019,703.884,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Male,Age (Aggregate bands): 65+,,2019,337.874,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Female,Age (Aggregate bands): Total,,2019,4450.901,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Female,Age (Aggregate bands): 15-24,,2019,378.439,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Female,Age (Aggregate bands): 25-54,,2019,3580.968,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Female,Age (Aggregate bands): 55-64,,2019,319.495,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Labour force by sex and age -- ILO modelled estimates, Nov. 2023 (thousands)",Sex: Female,Age (Aggregate bands): 65+,,2019,171.999,,,,
